id,lat,lon,year,species,dataset,dataset_key,license
4898885109,66.195084,29.697699,2021,Apioperdon pyriforme,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885110,66.193542,29.696046,2021,Lactarius scrobiculatus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885111,66.127355,29.300675,2021,Lactarius torminosus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885112,66.127302,29.300582,2021,Mycena exilis,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885113,66.127301,29.300072,2021,Russula queletii,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885114,66.127378,29.299703,2021,Cortinarius balaustinus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885115,66.127516,29.298873,2021,Lactarius scrobiculatus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885116,66.126579,29.298522,2021,Lactarius scrobiculatus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885117,66.126465,29.298911,2021,Lactarius scrobiculatus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885118,66.126378,29.299324,2021,Lactarius scrobiculatus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885119,66.126807,29.298898,2021,Lactarius scrobiculatus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885120,66.126614,29.297374,2021,Cystoderma carcharias,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885121,66.126026,29.295858,2021,Russula queletii,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885122,66.125878,29.296133,2021,Entoloma paragaudatum,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885123,66.125772,29.297253,2021,Entoloma querquedula,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885124,66.125641,29.296975,2021,Inocybe nitidiuscula,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885125,66.126007,29.298338,2021,Cortinarius caperatus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885137,66.130284,29.316053,2021,Lactarius torminosus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885138,66.130312,29.316011,2021,Cortinarius trivialis,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885139,66.130389,29.316284,2021,Hebeloma leucosarx,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885140,66.130359,29.316436,2021,Leccinum scabrum,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885141,66.130312,29.316632,2021,Thaxterogaster talus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885142,66.130372,29.316792,2021,Cortinarius mucosus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885143,66.130157,29.317947,2021,Lactarius scoticus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885144,66.13032,29.319646,2021,,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885145,66.131758,29.322525,2021,Pluteus ephebeus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885146,66.131231,29.318798,2021,Russula intermedia,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885147,66.130689,29.316023,2021,Lactarius scrobiculatus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885148,66.130467,29.316446,2021,Infundibulicybe gigas,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885149,66.13052,29.316518,2021,Amanita muscaria,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885150,66.13037,29.315728,2021,Hygrophorus hedrychii,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885151,66.131931,29.317599,2021,Entoloma querquedula,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885152,66.130958,29.3172,2021,Inocybe lindrothii,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885153,66.130759,29.3149,2021,Phlegmacium glaucopus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885154,66.13076,29.313061,2021,Russula aeruginea,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885155,66.130766,29.318667,2021,Hygrophorus hedrychii,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885192,64.162834,27.884216,2021,Mycena vulgaris,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885193,64.162743,27.884295,2021,Hebeloma leucosarx,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885194,64.162869,27.88434,2021,Russula xerampelina,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885195,64.16244,27.885499,2021,,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885196,64.161711,27.885867,2021,Russula laccata,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885197,64.161993,27.886616,2021,Rhodocollybia asema,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885198,64.161778,27.886588,2021,Tricholoma fulvum,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885199,64.162021,27.888036,2021,Tricholoma stiparophyllum,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885200,64.16226,27.887056,2021,Tricholoma argyraceum,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885201,64.162325,27.88675,2021,Phlegmacium glaucopus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885202,64.161821,27.887022,2021,Entoloma politum,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885203,64.162262,27.883766,2021,Cortinarius francescae,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
4898885204,64.161874,27.884165,2021,Paxillus involutus,LajiGIS: Species mapping and surveys,687c05e9-96d6-40e3-b1c9-2e026d0b3fc0,http://creativecommons.org/licenses/by/4.0/legalcode
5759601164,65.059868,25.461947,2025,Connopus acervatus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759603470,65.062514,25.4631,2025,Auriscalpium vulgare,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759611837,60.206253,24.954937,2025,Macrolepiota procera,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759619866,60.183752,24.821795,2025,Coprinellus disseminatus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759621721,59.951986,21.762707,2025,Amanita muscaria,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759702045,61.554268,21.579385,2025,Suillus bovinus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759702180,65.065047,25.456438,2025,Lactarius rufus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759708008,60.290225,24.762057,2025,Amanita muscaria,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759727447,61.7131,24.929293,2025,Calocera viscosa,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759732689,59.956537,21.772404,2025,Tylopilus felleus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759806767,60.589405,24.620358,2025,Amanita rubescens,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759808292,63.137655,27.166224,2025,Amanita muscaria,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759811951,65.064669,25.462709,2025,Coprinus comatus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759824819,59.963517,21.769485,2025,Usnea hirta,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759888352,65.057836,25.460339,2025,Hygrophoropsis aurantiaca,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759889242,65.065492,25.457663,2025,Suillus variegatus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759913857,62.507328,29.821867,2025,Paxillus involutus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5759917781,61.592161,21.526655,2025,Hypomyces chrysospermus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760004989,63.291425,21.771226,2025,Amanita muscaria,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760017603,65.06163,25.461773,2025,Russula aeruginea,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760036424,60.270527,24.444037,2025,Aspropaxillus giganteus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760062714,65.064534,25.464007,2025,Coprinus comatus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760094495,65.123481,25.48705,2025,Cortinarius semisanguineus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760125738,59.955529,21.777477,2025,Gymnosporangium cornutum,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760146413,61.554193,21.57969,2025,Porodaedalea pini,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760152309,60.404391,22.467449,2025,Cerioporus squamosus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760190468,60.188683,24.811428,2025,Amanita muscaria,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760205321,65.0654,25.457737,2025,Cortinarius trivialis,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760215023,62.175519,25.426719,2025,Fomitopsis pinicola,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/publicdomain/zero/1.0/legalcode
5760216980,62.175519,25.426719,2025,Amanita virosa,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/publicdomain/zero/1.0/legalcode
5760239849,65.059332,25.460413,2025,Ischnoderma benzoinum,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760241278,59.955983,21.777144,2025,Boletus edulis,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760257426,60.140797,24.201562,2025,Lactarius torminosus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760294348,60.440619,22.37152,2025,Lactarius turpis,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760294463,65.065171,25.457653,2025,Cortinarius caperatus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760297385,63.291215,21.77177,2025,Hydnum repandum,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760318968,59.956174,21.757596,2025,Rhytisma acerinum,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760323441,65.056281,25.460929,2025,Paxillus involutus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760382063,65.059265,25.461506,2025,Cortinarius caperatus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760398171,60.209919,24.883166,2025,Coprinus comatus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760400247,61.465616,23.737988,2025,Parmelia sulcata,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760400865,60.141414,24.202558,2025,Cantharellus cibarius,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760427720,59.966842,21.775851,2025,Sawadaea tulasnei,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760428809,65.062488,25.463414,2025,Russula paludosa,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760434524,60.142553,24.202313,2025,Tapinella atrotomentosa,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760449534,62.727915,29.623627,2025,Coltricia perennis,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760449634,60.838795,21.25551,2025,Lactarius deterrimus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760458981,61.933555,25.981551,2025,Cladonia uncialis,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760477528,62.175519,25.426719,2025,Suillus variegatus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/publicdomain/zero/1.0/legalcode
5760488125,60.141953,24.20053,2025,Leotia lubrica,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760488276,60.210678,24.85295,2025,Ganoderma applanatum,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760511091,61.522795,21.756706,2025,Kuehneromyces mutabilis,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760516334,62.734428,29.609545,2025,Mycena rosella,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760533399,62.175519,25.426719,2025,Cortinarius armillatus,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/publicdomain/zero/1.0/legalcode
5760541585,62.727752,29.623438,2025,Boletus edulis,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760544390,63.426758,22.246047,2025,Amanita regalis,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
5760554121,60.209863,24.852112,2025,Climacocystis borealis,iNaturalist research-grade observations,50c9509d-22c7-4a22-a47d-8c48425ef4a7,http://creativecommons.org/licenses/by-nc/4.0/legalcode
